santri_id,nama,halaqah,musyrif,tanggal_masuk,target_khatam_bulan
S001,Rizky Al-Fatih,Halaqah Al-Hafizh,Ust. Ridwan,2025-02-27,24
S002,Rizky Al-Ghifari,Halaqah Al-Fatih,Ust. Hafiz,2025-01-09,18
S003,Fatih Munawwar,Halaqah Ar-Rasyid,Ust. Fauzan,2025-05-24,24
S004,Umar Nasution,Halaqah Ar-Rasyid,Ust. Hafiz,2025-05-31,30
S005,Ahmad Pratama,Halaqah An-Nur,Ustzh. Maryam,2025-03-13,24
S006,Khadijah Athallah,Halaqah Al-Fatih,Ust. Fauzan,2025-04-08,18
S007,Salman Athallah,Halaqah Al-Hafizh,Ust. Fauzan,2025-04-28,18
S008,Fatimah Ramadhan,Halaqah Al-Hafizh,Ustzh. Maryam,2025-05-28,24
S009,Fatih Al-Fatih,Halaqah Ar-Rasyid,Ustzh. Maryam,2025-01-21,24
S010,Rizky Nasution,Halaqah Al-Hafizh,Ust. Hafiz,2025-06-12,30
S011,Aisyah Athallah,Halaqah Al-Hafizh,Ust. Ridwan,2025-06-21,30
S012,Fatih Mahendra,Halaqah Ar-Rasyid,Ust. Ridwan,2025-02-11,36
S013,Fatimah Siddiq,Halaqah Ar-Rasyid,Ustzh. Maryam,2025-01-15,24
S014,Muhammad Athallah,Halaqah An-Nur,Ustzh. Maryam,2025-01-17,24
S015,Sofia Athallah,Halaqah Ar-Rasyid,Ust. Hafiz,2025-04-12,36
S016,Fajar Siddiq,Halaqah Ar-Rasyid,Ust. Ridwan,2025-05-24,30
S017,Sofia Nasution,Halaqah An-Nur,Ustzh. Maryam,2025-02-26,24
S018,Zaid Hakim,Halaqah Al-Fatih,Ust. Fauzan,2025-01-29,24
S019,Aisyah Nasution,Halaqah Al-Fatih,Ust. Hafiz,2025-04-08,36
S020,Zaid Siddiq,Halaqah Al-Fatih,Ust. Fauzan,2025-06-24,30
S021,Ibrahim Ramadhan,Halaqah Al-Hafizh,Ust. Hafiz,2025-02-10,36
S022,Ahmad Siddiq,Halaqah Ar-Rasyid,Ust. Fauzan,2025-06-10,30
S023,Zaid Mahendra,Halaqah Ar-Rasyid,Ust. Ridwan,2025-04-06,24
S024,Umar Al-Ghifari,Halaqah Al-Fatih,Ustzh. Maryam,2025-05-06,18
S025,Rizky Athallah,Halaqah Al-Hafizh,Ust. Ridwan,2025-01-15,24
S026,Sofia Ramadhan,Halaqah Al-Fatih,Ust. Hafiz,2025-01-18,24
S027,Fajar Hakim,Halaqah Ar-Rasyid,Ustzh. Maryam,2025-05-16,36
S028,Khadijah Al-Ghifari,Halaqah Ar-Rasyid,Ustzh. Maryam,2025-04-13,30
S029,Husein Al-Ghifari,Halaqah An-Nur,Ust. Fauzan,2025-03-05,24
S030,Fatih Athallah,Halaqah Al-Fatih,Ust. Ridwan,2025-05-31,24
S031,Ahmad Ramadhan,Halaqah Al-Fatih,Ust. Ridwan,2025-01-18,18
S032,Ibrahim Ramadhan,Halaqah Ar-Rasyid,Ustzh. Maryam,2025-06-21,36
S033,Khadijah Al-Ghifari,Halaqah Ar-Rasyid,Ust. Hafiz,2025-03-04,36
S034,Hasan Munawwar,Halaqah Al-Fatih,Ust. Fauzan,2025-06-18,36
S035,Salman Nasution,Halaqah An-Nur,Ust. Hafiz,2025-01-14,18
S036,Muhammad Nasution,Halaqah Al-Hafizh,Ust. Fauzan,2025-03-05,24
S037,Khadijah Al-Ghifari,Halaqah An-Nur,Ust. Ridwan,2025-04-19,24
S038,Hafiz Hakim,Halaqah Ar-Rasyid,Ust. Fauzan,2025-04-24,18
S039,Muhammad Al-Ghifari,Halaqah Al-Fatih,Ust. Fauzan,2025-03-02,24
S040,Hasan Hakim,Halaqah An-Nur,Ust. Ridwan,2025-04-13,18
